true_label,true_label_name,prediction,prediction_name,prob_Class-S,prob_Class-A,prob_Class-B,prob_Class-C
1,Class-A,1,Class-A,0.007326127124497946,0.9742219839783078,0.006962027586467983,0.011489861310726423
1,Class-A,1,Class-A,0.0025058926871773524,0.9902898307724375,0.0029640221757221753,0.004240254364662896
1,Class-A,1,Class-A,0.002137189107164815,0.9910115526522797,0.0027668907411548703,0.004084367499400585
1,Class-A,1,Class-A,0.002137189107164815,0.9910115526522797,0.0027668907411548703,0.004084367499400585
1,Class-A,1,Class-A,0.0031567864774490256,0.9882607225846873,0.0033177491413547084,0.0052647417965088665
1,Class-A,1,Class-A,0.017290697825675137,0.605240370758285,0.016398757890268595,0.361070173525771
1,Class-A,1,Class-A,0.0025353201630557375,0.9899508769862679,0.003082458477332593,0.004431344373343758
1,Class-A,1,Class-A,0.0021641217814029564,0.9909673353149547,0.0027769781251663233,0.00409156477847637
1,Class-A,1,Class-A,0.0023915530606401112,0.9905214270311802,0.0028766732648320397,0.0042103466433471935
1,Class-A,1,Class-A,0.00322616084451987,0.9890388187906031,0.003198676519584251,0.004536343845292885
1,Class-A,1,Class-A,0.013751157872128817,0.9733655656831185,0.006115756940773752,0.00676751950397909
1,Class-A,1,Class-A,0.01928236821097211,0.96552345406769,0.0074710559848003965,0.007723121736537481
1,Class-A,1,Class-A,0.002302482198931606,0.9903169447080001,0.003062618775363449,0.0043179543177047485
1,Class-A,1,Class-A,0.0021388929734369798,0.9910127696435027,0.0027683498185773034,0.004079987564483054
1,Class-A,1,Class-A,0.002160590158720702,0.9909718951371469,0.0027765712273119534,0.004090943476820302
1,Class-A,1,Class-A,0.002145210684036494,0.9909913616862307,0.002770908945236041,0.004092518684496808
1,Class-A,1,Class-A,0.017902095735632485,0.9660078095980299,0.008023527200029764,0.008066567466307899
1,Class-A,1,Class-A,0.29921941231024,0.6539455530921536,0.02566670179020363,0.02116833280740282
1,Class-A,0,Class-S,0.9878568847084304,0.005224376869724196,0.0033749478099159473,0.0035437906119294696
1,Class-A,1,Class-A,0.0021541918784344846,0.9909708004065924,0.0027830325396320664,0.0040919751753408125
1,Class-A,1,Class-A,0.002159543305043792,0.9909199161212067,0.0028200783422597546,0.0041004622314897024
1,Class-A,1,Class-A,0.0021357207180900373,0.9910150272317673,0.002766735044453268,0.004082517005689755
1,Class-A,1,Class-A,0.002224978944447884,0.9908190959176475,0.0028259164132444993,0.00413000872466001
1,Class-A,1,Class-A,0.0021549012116918696,0.9909686571291855,0.0027827336989659245,0.004093707960156719
1,Class-A,1,Class-A,0.002162862777316799,0.9909438190047182,0.0027888802741332587,0.004104437943831966
1,Class-A,1,Class-A,0.0023144781699558276,0.990262666383728,0.003103113346642773,0.004319742099673378
1,Class-A,1,Class-A,0.002148286922383518,0.9909859794261806,0.0027763527621001613,0.004089380889335487
1,Class-A,1,Class-A,0.002168905285235768,0.9908365748325341,0.0028582792149800195,0.004136240667250173
1,Class-A,2,Class-B,0.014646961425579464,0.0672656979310557,0.8996585710362212,0.018428769607143916
1,Class-A,1,Class-A,0.011646577364528754,0.9552208809350569,0.021542574969566897,0.011589966730847522
1,Class-A,1,Class-A,0.028224485611258964,0.7577680709480163,0.20013048509283018,0.013876958347894557
1,Class-A,1,Class-A,0.0021343651833056194,0.9910232499888213,0.0027657867888443745,0.004076598039028725
1,Class-A,1,Class-A,0.0021345556837921737,0.9910231083081408,0.0027652922111987346,0.004077043796868325
1,Class-A,1,Class-A,0.002130938772636953,0.9910323447053729,0.0027619870607792176,0.004074729461210863
1,Class-A,1,Class-A,0.007735159462777995,0.9808488627929451,0.0051838042487214854,0.006232173495555837
1,Class-A,1,Class-A,0.004601701946292107,0.9848100537765384,0.0048841884067551125,0.005704055870414434
1,Class-A,1,Class-A,0.0021798395190570415,0.9909347386017068,0.0027860074237145327,0.0040994144555218815
1,Class-A,1,Class-A,0.002140722287308584,0.9910115913475693,0.002767788454282703,0.00407989791083931
1,Class-A,1,Class-A,0.0021438675491113825,0.9909705655622715,0.002776374634899575,0.00410919225371762
1,Class-A,1,Class-A,0.0021692296601721773,0.9909505576522605,0.002783781470361966,0.004096431217205414
1,Class-A,1,Class-A,0.08102463026332345,0.8886592424177793,0.018544435555111573,0.011771691763785681
1,Class-A,1,Class-A,0.002635421533323062,0.9895102973115236,0.0031425350139790142,0.0047117461411739165
1,Class-A,1,Class-A,0.0031327510496845104,0.9888650686343118,0.003403050969104723,0.004599129346898807
1,Class-A,1,Class-A,0.00239831399374499,0.9891144522713378,0.003060203385241381,0.00542703034967569
1,Class-A,1,Class-A,0.002193134865831646,0.9907988268313666,0.002837364261124123,0.004170674041678009
1,Class-A,1,Class-A,0.0021358503952028803,0.9910067804382201,0.002774282786013073,0.004083086380563869
1,Class-A,1,Class-A,0.01044232412806585,0.9770511969707176,0.006003493578737949,0.006502985322478685
1,Class-A,1,Class-A,0.01044232412806585,0.9770511969707176,0.006003493578737949,0.006502985322478685
1,Class-A,1,Class-A,0.0031789176492230662,0.9889601801891729,0.0032514001447598606,0.004609502016844124
1,Class-A,1,Class-A,0.002148591185819204,0.9909954774190076,0.0027719247684744614,0.004084006626698636
1,Class-A,1,Class-A,0.0021363736831820344,0.9910152734292461,0.002767056848645666,0.004081296038926107
1,Class-A,1,Class-A,0.0021898855028160014,0.9908948171634534,0.002806769452036282,0.004108527881694417
1,Class-A,2,Class-B,0.01613337342208355,0.05141973845353749,0.916480065741807,0.015966822382571886
1,Class-A,2,Class-B,0.01613337342208355,0.05141973845353749,0.916480065741807,0.015966822382571886
1,Class-A,2,Class-B,0.013832280636620614,0.02236980373289735,0.9532914013292698,0.01050651430121245
1,Class-A,1,Class-A,0.002824035972166904,0.9894991973919263,0.0032118115126840404,0.004464955123222531
1,Class-A,1,Class-A,0.002443380443046633,0.9901020347170233,0.0031910653124935942,0.0042635195274364525
1,Class-A,1,Class-A,0.00696687307348063,0.9796828865347078,0.007384712461246628,0.005965527930565032
1,Class-A,1,Class-A,0.1922188654964761,0.7378353057956325,0.05204014269842792,0.0179056860094636
1,Class-A,0,Class-S,0.9828426355733967,0.00914143913150124,0.004264341435147627,0.0037515838599546593
1,Class-A,1,Class-A,0.0035990104717980374,0.9867408124856559,0.004408370352734059,0.005251806689812189
1,Class-A,1,Class-A,0.002149029342484451,0.9909680616745756,0.002789379985900415,0.0040935289970392185
1,Class-A,1,Class-A,0.00643815647333102,0.9729899586604371,0.011842397309351622,0.008729487556880031
1,Class-A,1,Class-A,0.002207075231110581,0.9908248468110087,0.00284045408637211,0.004127623871508483
1,Class-A,2,Class-B,0.028814945492626916,0.14872378524849156,0.7949284496807222,0.027532819578159656
1,Class-A,0,Class-S,0.7866146998026711,0.031426041432423696,0.16786844124352313,0.014090817521382075
1,Class-A,2,Class-B,0.0322900610310807,0.017753662196179756,0.9403948360741767,0.009561440698562906
2,Class-B,2,Class-B,0.005239507805512193,0.0036837004966985155,0.9891428708146695,0.001933920883119722
2,Class-B,2,Class-B,0.005233871222155233,0.003677787227248055,0.989163756848076,0.0019245847025207447
2,Class-B,2,Class-B,0.005229010941227796,0.0037367103280420066,0.9890936640729484,0.0019406146577817872
2,Class-B,2,Class-B,0.005852551913120654,0.0052366042065115845,0.9852069215173417,0.0037039223630260564
2,Class-B,2,Class-B,0.007439155905779697,0.005185742524090606,0.984017510924797,0.003357590645332777
2,Class-B,2,Class-B,0.0067346392478467585,0.0071122248473684795,0.9792347602254927,0.0069183756792923655
2,Class-B,2,Class-B,0.0052376080890840036,0.003717076123333982,0.9890976743476706,0.0019476414399112886
2,Class-B,2,Class-B,0.005230276414187392,0.003696998440985205,0.989140048674566,0.0019326764702615972
2,Class-B,2,Class-B,0.00521957711004302,0.003741774618634519,0.989100208455593,0.0019384398157294802
2,Class-B,2,Class-B,0.007469586919676632,0.008552212889138535,0.9793152887383183,0.004662911452866434
2,Class-B,2,Class-B,0.0053037959509211275,0.00390074093174677,0.9887571692696057,0.002038293847726288
2,Class-B,2,Class-B,0.0054233462067235045,0.004036776333418288,0.9884665324138098,0.002073345046048533
2,Class-B,2,Class-B,0.005232624580554925,0.0036764316417104274,0.9891643450225549,0.0019265987551797638
2,Class-B,2,Class-B,0.005245307915182311,0.003677035712122957,0.989155871380506,0.0019217849921891327
2,Class-B,2,Class-B,0.005245307915182311,0.003677035712122957,0.989155871380506,0.0019217849921891327
2,Class-B,2,Class-B,0.005246915535186043,0.003703343321924571,0.9891121830659955,0.0019375580768937748
2,Class-B,2,Class-B,0.009260872505275767,0.008128271586563972,0.9796244254331753,0.002986430474985262
2,Class-B,2,Class-B,0.34844172515156174,0.0558254488584382,0.582177772293736,0.013555053696264035
2,Class-B,2,Class-B,0.005236532974877331,0.003675271287563011,0.9891661001816666,0.0019220955558928267
2,Class-B,2,Class-B,0.005236532974877331,0.003675271287563011,0.9891661001816666,0.0019220955558928267
2,Class-B,2,Class-B,0.005231915694794672,0.003695989960571906,0.9891442940656079,0.0019278002790255441
2,Class-B,2,Class-B,0.04511150757085668,0.0579281430815228,0.7595980022592652,0.1373623470883553
2,Class-B,2,Class-B,0.006019507735930098,0.004393456572557922,0.9874478423097807,0.0021391933817312817
2,Class-B,2,Class-B,0.022173492956423003,0.01662686491285521,0.9540276881393792,0.007171953991342774
2,Class-B,2,Class-B,0.005235705187841291,0.0037170310518694423,0.9890987301752392,0.0019485335850498952
2,Class-B,2,Class-B,0.00525688027953564,0.003744807060190445,0.9890160786696711,0.001982233990602558
2,Class-B,2,Class-B,0.005390674908160828,0.004022792406274676,0.9883889412089989,0.002197591476565515
2,Class-B,2,Class-B,0.01628308064704626,0.08303768728522609,0.8808833301319168,0.019795901935810607
2,Class-B,2,Class-B,0.008708607991853828,0.021244885897359782,0.9655267522985461,0.004519753812240181
2,Class-B,2,Class-B,0.00524742970277425,0.0037152708822147944,0.9890946986036383,0.0019426008113725998
2,Class-B,2,Class-B,0.005252777255934348,0.003688287765965043,0.9891313540290522,0.0019275809490487347
2,Class-B,2,Class-B,0.005474128995073414,0.004035274400937963,0.9883535491955573,0.0021370474084312662
2,Class-B,2,Class-B,0.005253291549512257,0.0037260604218269876,0.9890694856422017,0.001951162386458942
2,Class-B,2,Class-B,0.012941621911316283,0.02397796031028102,0.9537871771728935,0.009293240605509373
2,Class-B,2,Class-B,0.012941621911316283,0.02397796031028102,0.9537871771728935,0.009293240605509373
2,Class-B,2,Class-B,0.02640772867113712,0.03487862628640163,0.8749742906612117,0.06373935438124946
2,Class-B,2,Class-B,0.005238443447937443,0.0036713874056351404,0.9891678827410567,0.0019222864053708231
2,Class-B,2,Class-B,0.0052423379271309585,0.0036751100900954473,0.9891577451046148,0.0019248068781588155
2,Class-B,2,Class-B,0.0052389973835987695,0.0036720748743036347,0.9891670576093332,0.0019218701327646673
2,Class-B,2,Class-B,0.017429570081442837,0.018617952398772168,0.9595150496035438,0.0044374279162414055
2,Class-B,2,Class-B,0.036592589327320894,0.058625071223676384,0.8966860194938813,0.008096319955121287
2,Class-B,2,Class-B,0.005231488023504998,0.0036686927185035035,0.9891794116065062,0.0019204076514852358
2,Class-B,2,Class-B,0.005236778009036544,0.00367793217078695,0.9891598894163366,0.0019254004038400663
2,Class-B,2,Class-B,0.005261898762212374,0.0037538369890698373,0.9890329045727513,0.0019513596759662634
2,Class-B,2,Class-B,0.005264808502151468,0.003725180058447994,0.9890669805920538,0.0019430308473465888
2,Class-B,2,Class-B,0.005238617108740138,0.0037308800247172207,0.9890911666287192,0.001939336237823548
2,Class-B,2,Class-B,0.005276966743468192,0.004599228993841629,0.9878308128981742,0.0022929913645158596
2,Class-B,2,Class-B,0.00860573970426973,0.00856337705663158,0.9788808437358694,0.003950039503229002
2,Class-B,2,Class-B,0.005231277314677006,0.003671718350912713,0.9891752478688404,0.0019217564655698853
2,Class-B,2,Class-B,0.0052497774814939694,0.00369857919463823,0.989116078449117,0.0019355648747507459
2,Class-B,2,Class-B,0.005278827166659667,0.003975133566851802,0.9886923968525911,0.0020536424138972837
2,Class-B,2,Class-B,0.005896343706784918,0.004481551536656382,0.9874388215825924,0.0021832831739663212
2,Class-B,2,Class-B,0.012745705214038254,0.00825937755325566,0.975708996620451,0.003285920612255094
2,Class-B,2,Class-B,0.005347218789958469,0.005386347903675923,0.9869328412324386,0.0023335920739273636
2,Class-B,2,Class-B,0.007787934281503688,0.005995897474435518,0.9827393278752418,0.0034768403688190935
2,Class-B,2,Class-B,0.0054322231583956255,0.003837581034736146,0.9887101092825474,0.002020086524320823
2,Class-B,2,Class-B,0.005287422952498344,0.0037222454101075325,0.9890385391947921,0.0019517924426021612
2,Class-B,2,Class-B,0.006506261833950112,0.004221444972292182,0.9871438226310632,0.0021284705626946733
2,Class-B,2,Class-B,0.006068892877935927,0.0047766511405711335,0.9869636574966689,0.0021907984848242128
2,Class-B,2,Class-B,0.012194014795843063,0.04449175450785014,0.9306664364849871,0.01264779421131942
2,Class-B,2,Class-B,0.005236470749640376,0.0036804323519746248,0.9891512809076743,0.0019318159907103878
2,Class-B,2,Class-B,0.0052425432345097715,0.0036781361867581127,0.9891445315707424,0.0019347890079897613
2,Class-B,2,Class-B,0.005325971103722991,0.003800304483835039,0.9888956232648582,0.001978101147583855
2,Class-B,2,Class-B,0.0052875921135465825,0.003989932540535683,0.9887181524234214,0.0020043229224962823
2,Class-B,3,Class-C,0.03821695986344849,0.0755020552232343,0.06883926076335284,0.8174417241499642
2,Class-B,2,Class-B,0.01644587081209564,0.020336637328931085,0.9406705949149549,0.02254689694401833
2,Class-B,2,Class-B,0.0053214335892731515,0.00376850278707131,0.9889458046546596,0.001964258968995878
2,Class-B,2,Class-B,0.00523486670854519,0.0036655774638780212,0.9891784557125471,0.0019211001150298296
2,Class-B,2,Class-B,0.0056866793644822266,0.0039009502168483004,0.9882914967247844,0.0021208736938850806
2,Class-B,2,Class-B,0.006311171768730286,0.006384870694025547,0.981429437291969,0.005874520245275099
2,Class-B,2,Class-B,0.012672383576120992,0.01082587092061626,0.9630326929063745,0.013469052596887923
2,Class-B,2,Class-B,0.006854304117200968,0.004181634482969257,0.9868301182702469,0.002133943129582939
2,Class-B,2,Class-B,0.005760435626049838,0.005619808119955788,0.9861624954742344,0.002457260779759856
2,Class-B,2,Class-B,0.0051903196227488305,0.004228000744252761,0.9885200930728838,0.002061586560114536
2,Class-B,2,Class-B,0.005250022893886528,0.0036951543498918286,0.9891267805677615,0.0019280421884603348
2,Class-B,2,Class-B,0.0050009460700473395,0.006062121117038241,0.9861382033950717,0.0027987294178425386
2,Class-B,2,Class-B,0.005264434731988268,0.003672232631502411,0.9891403617323578,0.0019229709041515576
2,Class-B,2,Class-B,0.005232507088601657,0.0036641076421413494,0.9891848382534664,0.0019185470157905525
2,Class-B,2,Class-B,0.005230453220124603,0.0038152520521104985,0.9889988770195298,0.0019554177082353047
2,Class-B,2,Class-B,0.005234447182987838,0.0036653609682347587,0.9891809073123337,0.001919284536443686
2,Class-B,2,Class-B,0.005254577014778571,0.003703268718870048,0.9891019097256493,0.001940244540702153
2,Class-B,2,Class-B,0.005252040900707674,0.0036991721262483587,0.9891192808771694,0.0019295060958746878
2,Class-B,2,Class-B,0.005243470304809248,0.0036686247574417553,0.9891673946092796,0.0019205103284691235
2,Class-B,2,Class-B,0.005261661488207271,0.0037444110929406266,0.989052803743275,0.0019411236755767006
2,Class-B,2,Class-B,0.005230758603333512,0.0036654300337767257,0.9891846541130458,0.0019191572498437597
2,Class-B,2,Class-B,0.005229500222255283,0.003675797059326118,0.9891715284030341,0.0019231743153844396
2,Class-B,2,Class-B,0.005236562727183883,0.003725524197682165,0.9891030275576665,0.0019348855174674156
2,Class-B,2,Class-B,0.005338573515794531,0.004075543527347977,0.9884111748345881,0.0021747081222692074
2,Class-B,2,Class-B,0.030962504858551322,0.04275134284447229,0.8445680117716452,0.08171814052533129
2,Class-B,2,Class-B,0.005032404993244856,0.005730783924357539,0.9866930452218756,0.0025437658605218217
2,Class-B,2,Class-B,0.005297738191737591,0.003811892793589489,0.9889042981714637,0.0019860708432092645
2,Class-B,2,Class-B,0.0052547781144353725,0.003731951788057144,0.9890266516714129,0.0019866184260946395
2,Class-B,2,Class-B,0.0052350121891605195,0.0037477175095787657,0.9890651472449824,0.0019521230562782443
2,Class-B,2,Class-B,0.0064766236009547494,0.0057669772136292805,0.9847070654022559,0.00304933378316006
2,Class-B,2,Class-B,0.023948724771359887,0.032014496230763786,0.9360813908459898,0.007955388151886398
2,Class-B,2,Class-B,0.03928426515682619,0.0877104843334269,0.852433640338381,0.02057161017136563
3,Class-C,3,Class-C,0.003041547054764301,0.0035392844381851186,0.0041047385725940895,0.9893144299344566
3,Class-C,3,Class-C,0.0030781758395752776,0.00363262348941559,0.004164598766204785,0.9891246019048042
3,Class-C,3,Class-C,0.0030627109777128037,0.0035722068306387636,0.0041426851836704115,0.989222397007978
3,Class-C,3,Class-C,0.004271669216630466,0.004546541893033021,0.004525895638251663,0.9866558932520849
3,Class-C,3,Class-C,0.0030754338583145464,0.003627679823574377,0.0041522078114563125,0.9891446785066546
3,Class-C,3,Class-C,0.003116393774539465,0.003660298265428624,0.004209121307155755,0.9890141866528762
3,Class-C,3,Class-C,0.0030718578005567033,0.003583992534297478,0.004156614170990785,0.9891875354941551
3,Class-C,3,Class-C,0.004348758480079611,0.004774368860438235,0.0045839483708290185,0.9862929242886532
3,Class-C,3,Class-C,0.0030603615022164535,0.0035837833421167847,0.004137932216314072,0.9892179229393525
3,Class-C,3,Class-C,0.004307734852279357,0.004613031228991689,0.004481118641756899,0.9865981152769723
3,Class-C,3,Class-C,0.00984088854022393,0.012629189800751398,0.011489984126414587,0.9660399375326099
3,Class-C,3,Class-C,0.0066536140388904486,0.007150673584788216,0.008024198739199217,0.9781715136371221
3,Class-C,3,Class-C,0.0030703059383966223,0.003581755534552865,0.004134664791120206,0.9892132737359304
3,Class-C,3,Class-C,0.003120545338716732,0.0037147361481827523,0.004211661991254882,0.9889530565218457
3,Class-C,3,Class-C,0.0031924343507245116,0.003710357199258277,0.004368740542696178,0.9887284679073212
3,Class-C,3,Class-C,0.00865724364321852,0.008886942811282212,0.007034560489000274,0.9754212530564993
3,Class-C,3,Class-C,0.003164601268524684,0.0036734472086381097,0.004334785255211345,0.9888271662676259
3,Class-C,3,Class-C,0.0030530978455355125,0.0035595550766088415,0.0041119831692377085,0.989275363908618
3,Class-C,3,Class-C,0.003059332180197598,0.0035645859336828948,0.004129218808561233,0.9892468630775582
3,Class-C,3,Class-C,0.008832511280506945,0.026516036294746335,0.00840273722892287,0.9562487151958239
3,Class-C,3,Class-C,0.003049343158664273,0.003567203735854701,0.004120028290589572,0.9892634248148916
3,Class-C,3,Class-C,0.012597221495519879,0.012544518069818029,0.01908800822685963,0.9557702522078023
3,Class-C,3,Class-C,0.00420785820945752,0.0045958735024076,0.0042692503996636455,0.9869270178884711
3,Class-C,3,Class-C,0.0041649541205851116,0.004342934916283264,0.004403597081465526,0.9870885138816666
3,Class-C,3,Class-C,0.003044501477686157,0.003543737771268124,0.004109498565283826,0.9893022621857619
3,Class-C,3,Class-C,0.003073153333194076,0.0036073721351033814,0.004158529197284934,0.9891609453344177
3,Class-C,3,Class-C,0.003038893432866523,0.003536786842592693,0.00409819543622424,0.9893261242883168
3,Class-C,0,Class-S,0.6927357859793951,0.05251983788692406,0.0283924897628472,0.2263518863708335
3,Class-C,3,Class-C,0.029156069412563254,0.02247481362948691,0.04779272704941318,0.9005763899085371
3,Class-C,3,Class-C,0.07863389104270341,0.06251446003673647,0.22820012923919042,0.63065151968137
3,Class-C,3,Class-C,0.003042752048952325,0.0035502809936835047,0.0041091031977451625,0.9892978637596187
3,Class-C,3,Class-C,0.003040200498637445,0.0035464521643074,0.004101562932574751,0.9893117844044805
3,Class-C,3,Class-C,0.003038311504832459,0.0035373316212312525,0.004098233019507512,0.9893261238544286
3,Class-C,3,Class-C,0.005476988375721024,0.006517247417740326,0.005832700517446141,0.9821730636890923
3,Class-C,1,Class-A,0.009067213065626169,0.9611668392450556,0.01758785858061835,0.012178089108699738
3,Class-C,3,Class-C,0.16841920359877524,0.07441259053730959,0.199047519331286,0.5581206865326289
3,Class-C,3,Class-C,0.0030867245560356853,0.0035904771026264706,0.004188524244553992,0.9891342740967837
3,Class-C,3,Class-C,0.0030687104471771804,0.003570774880801835,0.004162517965287897,0.9891979967067331
3,Class-C,3,Class-C,0.0030587984704661553,0.0035626481513142956,0.004132137289848609,0.9892464160883708
3,Class-C,3,Class-C,0.004150987839320655,0.004488192922470898,0.004299781957592972,0.9870610372806157
3,Class-C,3,Class-C,0.08123106040917738,0.08347170802725223,0.031426970085747144,0.8038702614778233
3,Class-C,3,Class-C,0.0031874610793636666,0.003762058387142268,0.004371246308040231,0.988679234225454
3,Class-C,3,Class-C,0.003076866165427463,0.0035835780869822214,0.004170331313442306,0.9891692244341479
3,Class-C,3,Class-C,0.003146309872714949,0.003648342448321486,0.0042849729375997745,0.9889203747413639
3,Class-C,3,Class-C,0.003039269519285907,0.0035366340418102656,0.004099452119392928,0.989324644319511
3,Class-C,3,Class-C,0.12299213255309531,0.23888240210194778,0.043017193671903535,0.5951082716730534
3,Class-C,3,Class-C,0.06671870984313023,0.07181730182128349,0.026644679089098344,0.8348193092464878
3,Class-C,3,Class-C,0.007620339790423877,0.007835880433021176,0.007408611427954598,0.9771351683485999
3,Class-C,3,Class-C,0.003042115839834911,0.0035404066692472976,0.004101998450953619,0.9893154790399642
3,Class-C,3,Class-C,0.003080445492038531,0.0035845057217351473,0.004171836875306583,0.9891632119109199
3,Class-C,3,Class-C,0.003187600932439096,0.0037150516423514668,0.004237116025225771,0.9888602313999836
3,Class-C,3,Class-C,0.003100929625570044,0.0035846407036878468,0.004153315055747187,0.9891611146149948
3,Class-C,3,Class-C,0.006745133919991132,0.014056840712659398,0.006389448292028396,0.9728085770753211
3,Class-C,3,Class-C,0.005314929359432191,0.0066437704178929635,0.005523370794620375,0.9825179294280546
3,Class-C,3,Class-C,0.0030465382457192285,0.003548632451890768,0.004111404958725227,0.9892934243436647
3,Class-C,3,Class-C,0.003098678213497679,0.0036773775299931365,0.00419450781522548,0.9890294364412836
3,Class-C,3,Class-C,0.0030813681101978753,0.003569729084852764,0.004128244200404713,0.9892206586045448
3,Class-C,3,Class-C,0.0030455539161488563,0.0035503221195401203,0.004105930367368021,0.9892981935969428
3,Class-C,3,Class-C,0.003099670639721179,0.003717660785361874,0.0042013504173648315,0.988981318157552
3,Class-C,3,Class-C,0.004167730238702634,0.004714947986723218,0.00427170829278079,0.9868456134817932
3,Class-C,3,Class-C,0.007004634970692091,0.014668605133356829,0.006913152602025993,0.9714136072939252
3,Class-C,3,Class-C,0.005541897204807677,0.008861259700442901,0.005707662182228272,0.9798891809125212
3,Class-C,3,Class-C,0.004616999977728094,0.0060785788737525125,0.004688292670348728,0.9846161284781709
3,Class-C,3,Class-C,0.00929228715848883,0.02603548367376992,0.009401069570096192,0.9552711595976446
3,Class-C,1,Class-A,0.21234018006732983,0.5157340113110931,0.048704163874794655,0.22322164474678277
3,Class-C,3,Class-C,0.35602335117737355,0.14834316890629742,0.058439463728236864,0.43719401618809206
3,Class-C,3,Class-C,0.0031000668744886376,0.00358607980720019,0.004137717529657545,0.9891761357886537
3,Class-C,3,Class-C,0.0032503565062464612,0.003830343913456064,0.004366608080185336,0.9885526915001117
3,Class-C,3,Class-C,0.0031678261318095874,0.0036340517257234355,0.004176201919481672,0.9890219202229855
3,Class-C,3,Class-C,0.006865219688137197,0.00810262832114424,0.005598589921284621,0.979433562069434
3,Class-C,0,Class-S,0.5026239952875615,0.328120389103389,0.06536202586677774,0.10389358974227166
3,Class-C,3,Class-C,0.04432275078897384,0.025251409899931965,0.014090592568971987,0.9163352467421219
3,Class-C,3,Class-C,0.0032128528508185666,0.003761042714700263,0.004372431374890631,0.9886536730595905
3,Class-C,3,Class-C,0.00314136452941116,0.0038520372267345487,0.004261746481364222,0.9887448517624902
3,Class-C,3,Class-C,0.003302536768879621,0.003828247217462264,0.004596610681484154,0.9882726053321738
3,Class-C,3,Class-C,0.0030739573418827664,0.003580841101329416,0.0041349152648164226,0.9892102862919715
3,Class-C,3,Class-C,0.0030748331764766683,0.003575153708786662,0.004159855022043092,0.9891901580926934
3,Class-C,3,Class-C,0.003086802146794088,0.003599008446410525,0.004154051868551211,0.989160137538244
3,Class-C,3,Class-C,0.0042351457308572584,0.004385730160628962,0.004518330631082525,0.9868607934774313
3,Class-C,3,Class-C,0.003311972054485409,0.0038657871400030117,0.00438750277533918,0.9884347380301725
3,Class-C,3,Class-C,0.0031436517563438525,0.003681104925548903,0.004308489548639707,0.9888667537694676
